V,I,Ts,SOC,Tc,prev_SOC,prev_Tc
-0.36339141545871484,-0.4629329352816306,-0.45896989376398334,0.40647458592395425,-0.47679878107557583,0.40644521289422547,-0.4737037606516847
-0.3608189258930594,-0.4652707390224393,-0.46212759068589765,0.4065043195883525,-0.4798798347477551,0.40647458592395425,-0.47679878107557583
-0.35824275237942155,-0.46760806131260413,-0.46527086969795844,0.40653441381405525,-0.48294702372185955,0.4065043195883525,-0.4798798347477551
-0.35566290386570204,-0.469944896385015,-0.46839983405479224,0.4065648685268081,-0.4860004497695454,0.40653441381405525,-0.48294702372185955
-0.3530793889609199,-0.4722812384737641,-0.4715145867279541,0.40659568365146703,-0.4890402143807682,0.4065648685268081,-0.4860004497695454
-0.3504922170982951,-0.47461708181415985,-0.4746152304062107,0.4066268591119988,-0.4920664187640578,0.40659568365146703,-0.4890402143807682
-0.3479013967475775,-0.47695242064273985,-0.47770186749581656,0.40665839483148103,-0.49507916384679795,0.4066268591119988,-0.4920664187640578
-0.34530693728203704,-0.47928724919728843,-0.48077460012079315,0.4066902907321025,-0.49807855027550174,0.40665839483148103,-0.49507916384679795
-0.3427088476151197,-0.48162156171684806,-0.4838335301232087,0.4067225467351632,-0.5010646784160853,0.4066902907321025,-0.49807855027550174
-0.34010713704812245,-0.48395535244173477,-0.4868787590634525,0.4067551627610747,-0.5040376483541442,0.4067225467351632,-0.5010646784160853
-0.3375018146959978,-0.48628861561355247,-0.4899103882205169,0.40678813872936015,-0.5069975598952221,0.4067551627610747,-0.5040376483541442
-0.33489288969319453,-0.4886213454752051,-0.4929285185922668,0.40682147455865464,-0.509944512565087,0.40678813872936015,-0.5069975598952221
-0.33228037156146584,-0.49095353627091415,-0.49593325089572,0.40685517016670536,-0.5128786056099977,0.40682147455865464,-0.509944512565087
-0.32966426958620937,-0.4932851822462307,-0.4989246855673199,0.4068892254703717,-0.5157999379969771,0.40685517016670536,-0.5128786056099977
-0.32704459309795364,-0.49561627764805066,-0.5019029227632074,0.4069236403856256,-0.5187086084140788,0.4068892254703717,-0.5157999379969771
-0.3244213515866532,-0.49794681672462676,-0.504868062359495,0.40695841482755174,-0.5216047152706563,0.4069236403856256,-0.5187086084140788
-0.3217945546225601,-0.5002767937255859,-0.5078202039525398,0.40699354871034754,-0.5244883566976268,0.40695841482755174,-0.5216047152706563
-0.31916421181770227,-0.5026062029019416,-0.5107594468592117,0.4070290419473237,-0.5273596305477414,0.40699354871034754,-0.5244883566976268
-0.3165303326877452,-0.5049350385061082,-0.5136858901171638,0.40706489445090416,-0.5302186343958462,0.4070290419473237,-0.5273596305477414
-0.31389292698865,-0.5072632947919161,-0.5165996324851017,0.40710110613262646,-0.5330654655391482,0.40706489445090416,-0.5302186343958462
-0.3112520044899388,-0.5095909660146228,-0.5195007724430516,0.40713767690314184,-0.5359002209974785,0.40710110613262646,-0.5330654655391482
-0.30860757483792906,-0.511918046430932,-0.522389408192628,0.40717460667221556,-0.5387229975135517,0.40713767690314184,-0.5359002209974785
-0.3059596478317176,-0.5142445302990039,-0.525265637657298,0.4072118953487271,-0.5415338915532296,0.40717460667221556,-0.5387229975135517
-0.30330823366736465,-0.5165704118784713,-0.5281295584826461,0.40724954284067033,-0.5443329993057813,0.4072118953487271,-0.5415338915532296
-0.30065334227932156,-0.5188956854304516,-0.5309812680366409,0.40728754905515385,-0.5471204166841405,0.40724954284067033,-0.5443329993057813
-0.29799498319916584,-0.521220345217564,-0.5338208634098957,0.4073259138984011,-0.5498962393251673,0.40728754905515385,-0.5471204166841405
-0.2953331670223238,-0.5235443855039414,-0.5366484414159335,0.4073646372757506,-0.5526605625899016,0.4073259138984011,-0.5498962393251673
-0.2926679037295722,-0.5258678005552457,-0.5394640985914457,0.40740371909165635,-0.5554134815638233,0.4073646372757506,-0.5526605625899016
-0.2899992035804545,-0.5281905846386817,-0.5422679311965547,0.40744315924968777,-0.5581550910571051,0.40740371909165635,-0.5554134815638233
-0.2873270764526239,-0.5305127320230093,-0.5450600352150722,0.40748295765253023,-0.5608854856048704,0.40744315924968777,-0.5581550910571051
-0.2846515329988258,-0.5328342369785615,-0.5478405063547592,0.4075231142019851,-0.5636047594674448,0.40748295765253023,-0.5608854856048704
-0.2819725835579862,-0.5351550937772552,-0.5506094400475816,0.4075636287989701,-0.5663130066306095,0.4075231142019851,-0.5636047594674448
-0.2792902385421356,-0.537475296692608,-0.5533669314499696,0.40760450134351955,-0.5690103208058565,0.4075636287989701,-0.5663130066306095
-0.2766045081716472,-0.5397948399997483,-0.5561130754430722,0.4076457317347844,-0.5716967954306357,0.40760450134351955,-0.5690103208058565
-0.27391540326643254,-0.5421137179754343,-0.5588479666330137,0.40768731987103285,-0.5743725236686105,0.4076457317347844,-0.5716967954306357
-0.2712229344572751,-0.5444319248980651,-0.5615716993511471,0.40772926564965023,-0.5770375984099033,0.40768731987103285,-0.5743725236686105
-0.26852711218467407,-0.5467494550476957,-0.5642843676543076,0.40777156896713956,-0.5796921122713468,0.40772926564965023,-0.5770375984099033
-0.2658279474207353,-0.5490663027060514,-0.5669860653250666,0.40781422971912157,-0.5823361575967324,0.40777156896713956,-0.5796921122713468
-0.26312545071429255,-0.5513824621565394,-0.569676885871981,0.4078572478003351,-0.5849698264570572,0.40781422971912157,-0.5823361575967324
-0.26041963286532893,-0.5536979276842674,-0.5723569225298458,0.40790062310463737,-0.5875932106507696,0.4078572478003351,-0.5849698264570572
-0.2577105052077471,-0.5560126935760543,-0.5750262682599453,0.4079443555250041,-0.5902064017040183,0.40790062310463737,-0.5875932106507696
-0.25499807804875074,-0.5583267541204461,-0.5776850157503007,0.4079884449535298,-0.5928094908708946,0.4079443555250041,-0.5902064017040183
-0.2522823629684481,-0.560640103607727,-0.58033325741592,0.40803289128142833,-0.5954025691336781,0.4079884449535298,-0.5928094908708946
-0.24956337086751834,-0.5629527363299379,-0.5829710853990453,0.4080776943990327,-0.5979857272030787,0.40803289128142833,-0.5954025691336781
-0.24684111292231925,-0.5652646465808874,-0.5855985915693986,0.4081228541957957,-0.600559055518483,0.4080776943990327,-0.5979857272030787
-0.24411560012227942,-0.5675758286561665,-0.5882158675244298,0.40816837056029,-0.6031226442481936,0.4081228541957957,-0.600559055518483
-0.24138684407634456,-0.5698862768531644,-0.5908230045895618,0.4082142433802085,-0.6056765832896711,0.40816837056029,-0.6031226442481936
-0.2386548558450648,-0.5721959854710781,-0.5934200938184346,0.40826047254236464,-0.6082209622697764,0.4082142433802085,-0.6056765832896711
-0.23591964701219592,-0.574504948810932,-0.5960072259931503,0.40830705793269245,-0.610755870545008,0.40826047254236464,-0.6082209622697764
-0.23318122900555005,-0.5768131611755883,-0.5985844916245149,0.40835399943624723,-0.6132813972017424,0.40830705793269245,-0.610755870545008
-0.23043961359707027,-0.579120616869763,-0.6011519809522827,0.4084012969372054,-0.615797631056475,0.40835399943624723,-0.6132813972017424
-0.2276948118173635,-0.5814273102000387,-0.6037097839453951,0.4084489503188651,-0.6183046606560562,0.4084012969372054,-0.615797631056475
-0.22494683595409265,-0.5837332354748779,-0.6062579903022246,0.40849695946364634,-0.6208025742779274,0.4084489503188651,-0.6183046606560562
-0.22219569718220467,-0.5860383870046397,-0.6087966894508141,0.4085453242530913,-0.6232914599303585,0.40849695946364634,-0.6208025742779274
-0.21944140788510202,-0.588342759101592,-0.6113259705491157,0.40859404456786474,-0.6257714053526865,0.4085453242530913,-0.6232914599303585
-0.2166839794361881,-0.5906463460799262,-0.6138459224852306,0.4086431202877541,-0.6282424980155473,0.40859404456786474,-0.6257714053526865
-0.21392342396616545,-0.5929491422557692,-0.616356633877646,0.4086925512916699,-0.6307048251211118,0.4086431202877541,-0.6282424980155473
-0.2111597533352181,-0.5952511419472011,-0.6188581930754755,0.4087423374576461,-0.633158473603319,0.4086925512916699,-0.6307048251211118
-0.2083929798832317,-0.5975523394742662,-0.6213506881586931,0.40879247866284024,-0.6356035301281109,0.4087423374576461,-0.633158473603319
-0.2056231156562645,-0.5998527291589888,-0.6238342069383696,0.4088429747835339,-0.6380400810936651,0.40879247866284024,-0.6356035301281109
-0.20285017275935888,-0.6021523053253863,-0.6263088369569102,0.4088938256951329,-0.6404682126306243,0.4088429747835339,-0.6380400810936651
-0.20007416352792673,-0.6044510622994821,-0.628774665488288,0.40894503127216764,-0.6428880106023308,0.4088938256951329,-0.6404682126306243
-0.1972951001516547,-0.6067489944093222,-0.6312317795382766,0.40899659138829353,-0.6452995606050571,0.40894503127216764,-0.6428880106023308
-0.1945129952187309,-0.6090460959849877,-0.633680265844688,0.40904850591629105,-0.6477029479682332,0.40899659138829353,-0.6452995606050571
-0.19172786138083936,-0.6113423613586096,-0.6361202108776003,0.40910077472806633,-0.6500982577546806,0.40904850591629105,-0.6477029479682332
-0.18893971083799938,-0.6136377848643798,-0.6385517008395949,0.4091533976946512,-0.652485574760839,0.40910077472806633,-0.6500982577546806
-0.18614855631878652,-0.61593236083857,-0.6409748216659854,0.40920637468620374,-0.6548649835169955,0.4091533976946512,-0.652485574760839
-0.18335441066283065,-0.6182260836195417,-0.6433896590250495,0.4092597055720085,-0.6572365682875104,0.40920637468620374,-0.6548649835169955
-0.18055728644545804,-0.620518947547762,-0.6457962983182584,0.40931339022047686,-0.659600413071049,0.4092597055720085,-0.6572365682875104
-0.17775719657036637,-0.622810946965818,-0.6481948246805096,0.4093674284991472,-0.6619566016008049,0.40931339022047686,-0.659600413071049
-0.1749541538832097,-0.6251020762184275,-0.6505853229803525,0.4094218202746855,-0.6643052173447273,0.4093674284991472,-0.6619566016008049
-0.172148171683137,-0.6273923296524574,-0.6529678778202215,0.4094765654128854,-0.6666463435057473,0.4094218202746855,-0.6643052173447273
-0.16933926272768848,-0.629681701616935,-0.6553425735366591,0.4095316637786688,-0.6689800630220025,0.4094765654128854,-0.6666463435057473
-0.1665274403369708,-0.6319701864630635,-0.6577094942005477,0.4095871152360859,-0.671306458567063,0.4095316637786688,-0.6689800630220025
-0.16371271736937282,-0.6342577785442325,-0.6600687236173354,0.40964291964831573,-0.6736256125501536,0.4095871152360859,-0.671306458567063
-0.16089510739365956,-0.6365444722160366,-0.6624203453272615,0.4096990768776665,-0.6759376071163793,0.40964291964831573,-0.6736256125501536
-0.15807462371159817,-0.6388302618362866,-0.6647644426055834,0.40975558678557583,-0.6782425241469474,0.4096990768776665,-0.6759376071163793
-0.15525127975334552,-0.6411151417650236,-0.6671010984628029,0.4098124492326111,-0.6805404452593906,0.40975558678557583,-0.6782425241469474
-0.15242508891490852,-0.6433991063645343,-0.6694303956448898,0.4098696640784699,-0.6828314518077897,0.4098124492326111,-0.6805404452593906
-0.14959606492077984,-0.6456821499993619,-0.6717524166335067,0.4099272311819803,-0.6851156248829952,0.4098696640784699,-0.6828314518077897
-0.14676422138718126,-0.6479642670363238,-0.6740672436462329,0.4099851504011012,-0.6873930453128471,0.4099272311819803,-0.6851156248829952
-0.14392957198804765,-0.6502454518445229,-0.676374958636788,0.41004342159292256,-0.6896637936623978,0.4099851504011012,-0.6873930453128471
-0.1410921305973844,-0.6525256987953632,-0.678675643295255,0.4101020446136662,-0.6919279502341311,0.41004342159292256,-0.6896637936623978
-0.13825191109359442,-0.6548050022625608,-0.6809693790483008,0.4101610193186855,-0.6941855950681834,0.4101020446136662,-0.6919279502341311
-0.13540892730214607,-0.6570833566221614,-0.683256247059401,0.4102203455624663,-0.6964368079425616,0.4101610193186855,-0.6941855950681834
-0.13256319338103517,-0.6593607562525524,-0.6855363282290602,0.41028002319862694,-0.698681668373362,0.4102203455624663,-0.6964368079425616
-0.12971472354842348,-0.6616371955344764,-0.6878097031950315,0.41034005207991886,-0.7009202556149912,0.41028002319862694,-0.698681668373362
-0.12686353170144749,-0.6639126688510465,-0.6900764523325402,0.4104004320582267,-0.7031526486603824,0.41034005207991886,-0.7009202556149912
-0.12400963244861109,-0.6661871705877571,-0.6923366557545001,0.41046116298456886,-0.7053789262412126,0.4104004320582267,-0.7031526486603824
-0.1211530399029063,-0.668460695132502,-0.6945903933117359,0.41052224470909787,-0.7075991668281216,0.41046116298456886,-0.7053789262412126
-0.11829376859706393,-0.6707332368755854,-0.696837744593202,0.41058367708110066,-0.7098134486309277,0.41052224470909787,-0.7075991668281216
-0.11543183316446017,-0.673004790209737,-0.6990787889261989,0.41064545994899887,-0.7120218495988444,0.41058367708110066,-0.7098134486309277
-0.11256724792871896,-0.6752753495301236,-0.7013136053765954,0.4107075931603495,-0.7142244474206974,0.41064545994899887,-0.7120218495988444
-0.10970002776001699,-0.6775449092343664,-0.7035422727490422,0.410770076561845,-0.7164213195251395,0.4107075931603495,-0.7142244474206974
-0.10683018743017332,-0.6798134637225522,-0.7057648695871935,0.41083290999931377,-0.7186125430808655,0.410770076561845,-0.7164213195251395
-0.10395774162274062,-0.6820810073972488,-0.7079814741739208,0.41089609331772053,-0.720798194996829,0.41083290999931377,-0.7186125430808655
-0.10108270528468545,-0.6843475346635177,-0.7101921645315303,0.4109596263611668,-0.7229783519224544,0.41089609331772053,-0.720798194996829
-0.09820509365070126,-0.6866130399289272,-0.7123970184219813,0.411023508972891,-0.7251530902478538,0.4109596263611668,-0.7229783519224544
-0.0953249216595571,-0.688877517603569,-0.7145961133470997,0.4110877409952693,-0.7273224861040395,0.411023508972891,-0.7251530902478538
-0.0924422042996774,-0.6911409621000691,-0.7167895265487941,0.4111523222698154,-0.7294866153631373,0.4110877409952693,-0.7273224861040395
-0.08955695691320045,-0.6934033678336045,-0.7189773350092716,0.4112172526371815,-0.7316455536386015,0.4111523222698154,-0.7294866153631373
-0.08666919505459957,-0.695664729221912,-0.7211596154512512,0.4112825319371584,-0.733799376285425,0.4112172526371815,-0.7316455536386015
-0.08377893395555609,-0.6979250406853083,-0.723336444338179,0.41134816000867586,-0.7359481584003547,0.4112825319371584,-0.733799376285425
-0.08088618904502584,-0.7001842966466993,-0.7255078978744431,0.41141413668980314,-0.7380919748221013,0.41134816000867586,-0.7359481584003547
-0.07799097596098253,-0.7024424915315957,-0.7276740520055855,0.4114804618177494,-0.7402309001315538,0.41141413668980314,-0.7380919748221013
-0.07509331064277663,-0.7046996197681265,-0.7298349824185165,0.41154713522886394,-0.7423650086519892,0.4114804618177494,-0.7402309001315538
-0.07219320849478407,-0.7069556757870511,-0.7319907645417285,0.4116141567586367,-0.7444943744492839,0.41154713522886394,-0.7423650086519892
-0.06929068553519138,-0.709210654021776,-0.7341414735455072,0.4116815262416988,-0.7466190713321267,0.4116141567586367,-0.7444943744492839
-0.06638575764120032,-0.7114645489083666,-0.7362871843421451,0.4117492435118227,-0.7487391728522266,0.4116815262416988,-0.7466190713321267
-0.06347844075897355,-0.7137173548855614,-0.7384279715861516,0.41181730840192277,-0.7508547523045259,0.4117492435118227,-0.7487391728522266
-0.06056875130907551,-0.7159690663947863,-0.7405639096744668,0.41188572074405566,-0.7529658827274087,0.41181730840192277,-0.7508547523045259
-0.057656705058632296,-0.7182196778801654,-0.742695072746673,0.41195448036942073,-0.7550726369029119,0.41188572074405566,-0.7529658827274087
